Country name,Country,Sector,Source,Gas,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Madagascar,MDG,Oil,GCP,CO2,0.35174,0.3409,0.37373,0.39938,0.42827,0.4983,0.5129600000000001,0.76944,0.8244,0.7621100000000001,0.87936,0.9273399999999999,1.1981,1.0042,1.1212,1.6122,0.9009999999999999,0.77677,0.9526399999999999,1.0259,1.5203,0.93432,0.9229999999999999,0.56007,0.83173,1.0259,1.0736,1.2276,1.213,0.8681200000000001,0.87203,0.9526399999999999,0.9233299999999999,0.94531,1.1981,1.2458,1.2969,1.5755,1.6598,1.777,1.8209,1.689,1.1945,1.5755,1.6964,1.6232,1.5682,1.5938,1.6854,1.6158,1.7041,1.8980000000000001,1.9639,1.9955,2.0848,2.1215,2.1703,2.5941,2.6001,2.7105,2.2906
Madagascar,MDG,Total fossil fuels and cement,GCP,CO2,0.39938,0.35541,0.39565,0.46148999999999996,0.48346999999999996,0.55678,0.5787,0.8424799999999999,0.91207,0.84975,0.9706600000000001,1.0256,1.2858,1.0733,1.1869,1.6925,0.99223,0.8456,1.0172,1.1302,1.6139,1.0245,1.0133,0.6503899999999999,0.8663700000000001,1.053,1.1371,1.2824,1.2858,0.9258,0.9296399999999999,1.0102,0.9808600000000001,1.0065,1.2474,1.2877,1.3406,1.6231,1.7106,1.8177,1.8672,1.7356,1.2321,1.6811,1.7897,1.7266,1.6674,1.724,1.78,1.7064,1.8718,2.3811,2.748,3.2148,3.1615,3.2311,3.2532,4.1221,4.1667,4.0498,3.6796
Malawi,MWI,Cement,GCP,CO2,0.02274,0.015984,0.014322999999999999,0.013606,0.014537000000000001,0.014537000000000001,0.021806,0.021806,0.028803,0.036696,0.032708999999999995,0.032708999999999995,0.036588,0.043334,0.043611000000000004,0.05088,0.043119,0.046178,0.049426,0.048303,0.041148000000000004,0.037043,0.023428,0.033058,0.032648,0.025620999999999998,0.031827,0.031416,0.027905000000000003,0.030594999999999997,0.040642000000000005,0.049189,0.04584,0.0519,0.04978,0.05662999999999999,0.037018,0.071485,0.054342999999999995,0.07572000000000001,0.063071,0.072888,0.043719,0.064318,0.047547000000000006,0.06578300000000001,0.073648,0.071745,0.091159,0.08934500000000001,0.072496,0.09561599999999999,0.091764,0.089526,0.10462,0.1085,0.16275,0.081761,0.089898,0.089898,0.089898
Malawi,MWI,Coal,GCP,CO2,0.27229000000000003,0.21628000000000003,0.20044,0.18767999999999999,0.16488,0.17954,0.20885,0.1429,0.12704000000000001,0.08509,0.11725,0.12090999999999999,0.14017000000000002,0.14927,0.13923,0.18686,0.16488,0.15022,0.14737,0.09107699999999999,0.17221,0.12747,0.16122,0.11725,0.10992,0.08736100000000001,0.07328,0.07328,0.043968,0.029312,0.18042,0.16412000000000002,0.16854,0.17954,0.18026,0.17587,0.18686,0.19053,0.18613,0.1429,0.16854,0.12147000000000001,0.17954,0.16854,0.16122,0.15755,0.15693,0.15755,0.15073,0.1397,0.16854,0.24470999999999998,0.21688000000000002,0.21984,0.20152,0.22716999999999998,0.21556999999999998,0.21618,0.2345,0.19879000000000002,0.20664000000000002
Malawi,MWI,Oil,GCP,CO2,0.14331,0.14106,0.14585,0.14540999999999998,0.15022,0.15389,0.19785999999999998,0.20152,0.2323,0.25897,0.30411,0.34808,0.36888000000000004,0.37863,0.3664,0.34075,0.37373,0.43968,0.47157,0.49546,0.49463999999999997,0.43703000000000003,0.4067,0.42136,0.41036999999999996,0.44045,0.44333999999999996,0.43601999999999996,0.46533,0.4983,0.51917,0.5726,0.57158,0.64853,0.67323,0.67418,0.6815,0.68517,0.68247,0.70349,0.6338699999999999,0.5963,0.62288,0.67051,0.70349,0.6815,0.68611,0.7401300000000001,0.84555,0.86392,0.7841,0.79986,0.8234100000000001,0.8537100000000001,0.71448,0.7841,0.92806,1.0662,1.2458,1.2998,1.0984
Malawi,MWI,Total fossil fuels and cement,GCP,CO2,0.43835,0.37332,0.36061,0.34671,0.32964,0.34796,0.42851000000000006,0.36622,0.38815,0.38076,0.45407,0.5017,0.54564,0.57123,0.54924,0.5785,0.58173,0.63608,0.6683600000000001,0.63484,0.708,0.60154,0.59135,0.57167,0.55294,0.55343,0.54845,0.54071,0.5372,0.55821,0.74023,0.78591,0.78597,0.8799600000000001,0.90327,0.9066799999999999,0.9053899999999999,0.9471799999999999,0.92294,0.9221,0.86549,0.79066,0.84614,0.9033700000000001,0.91225,0.90484,0.91669,0.9694200000000001,1.0874,1.093,1.0251,1.1402,1.1321,1.1631,1.0206,1.1198,1.3064,1.3642,1.5702,1.5885,1.395
Malaysia,MYS,Cement,GCP,CO2,0.14160999999999999,0.16354000000000002,0.15991,0.17808,0.22885,0.36722,0.42158,0.41067,0.46155,0.47973000000000005,0.50867,0.54466,0.58102,0.6434,0.6917,0.73677,0.8915200000000001,0.9153,1.1372,1.178,1.2269,1.4887,1.6524,1.7161,1.8553,1.6793,1.9268,1.8011,2.0596,2.6314,3.2445,3.3836,3.2754,3.4247,4.0067,4.2848,4.7895,5.2066,5.3251,5.4796,6.5879,6.3272,7.1457,8.2099,8.1969,8.0622,8.6035,8.3456,8.8632,8.3859,7.4132,8.1054,8.5048,9.369,9.8567,8.9811,13.4156,11.2948,12.0157,12.0157,12.0157
Malaysia,MYS,Coal,GCP,CO2,0.09152,0.098928,0.087936,0.0916,0.07690599999999999,0.05865,0.062287999999999996,0.047632,0.047632,0.058624,0.062272,0.15389,0.032983,0.12824000000000002,0.16122,0.069616,0.095279,0.11725,0.0916,0.13557,0.20521,0.38472,0.35541,0.9929399999999999,1.092,1.44,1.0627,1.3007,1.1615,4.8035,5.4117,6.0712,6.3241,5.3859,6.2325,6.3314,7.7381,6.3754,6.2838,5.2065,7.8737,9.9297,12.5455,18.2137,31.7192,26.1097,26.6263,29.9343,38.0367,46.5914,55.3374,55.5435,59.8698,57.9892,57.8664,66.3184,71.045,78.6075,84.1474,86.1913,102.6082
Malaysia,MYS,Gas,GCP,CO2,0.14643,0.1319,0.13557,0.10626,0.098879,0.098971,0.11358,0.13923,0.13557,0.19785999999999998,0.043956999999999996,0.16488,0.22721,0.22716999999999998,0.47631999999999997,0.57525,0.68161,0.62654,0.10626,0.11725,0.13925,0.15389,0.16854,0.7401300000000001,1.6453,3.3855,6.5335,7.6761,6.445,6.892,6.837000000000001,13.293,16.0044,22.026999999999997,22.3907,42.0078,36.2505,35.4419,35.9402,37.959,49.6714,48.5823,49.0243,61.8813,59.2176,64.0797,69.5464,65.4377,72.6328,65.4427,60.8077,64.7843,66.2891,82.2739,82.5621,77.2115,73.5255,70.4257,84.26100000000001,84.2991,71.9539
Malaysia,MYS,Gas flaring,GCP,CO2,,,,,,,,,,,0.21245999999999998,0.81707,1.1434,1.1432,2.3853,2.8762,3.4227,3.1327,2.7297,3.5797,3.43,2.7224,3.14,4.0634,4.5072,2.1251,2.609,2.0408,2.759,3.4112,3.0631,3.261,3.1767,5.591,5.2139,5.4227,5.6204,5.8184,6.9872,6.8224,5.9172,5.6684,5.6975,5.9943,4.3528,14.2823,11.6845,9.9109,12.2416,11.6808,19.0015,16.8071,6.2728,5.6425,5.8295,3.1437,4.2063,8.9621,8.9145,8.9145,8.9145
Malaysia,MYS,Oil,GCP,CO2,3.8219,4.2905,4.3931,5.452000000000001,6.9948,7.8554,9.2369,9.5301,9.8855,8.4016,13.7585,14.9821,15.915999999999999,15.3632,15.3302,15.1873,18.8065,17.829,19.1957,22.2954,23.0313,26.128,25.3256,30.5358,25.6947,27.6998,27.9699,28.0589,30.4442,32.3458,35.713,39.7764,44.1805,50.29,52.7872,55.887,59.0435,69.2423,59.7012,52.8239,56.1528,63.4805,60.7052,62.222,67.6155,68.7989,62.3246,68.8269,70.2108,68.6121,73.3753,71.7533,74.2766,87.2129,88.7178,76.1892,88.3684,81.2712,82.8907,87.2386,77.1151
Malaysia,MYS,Total fossil fuels and cement,GCP,CO2,4.2015,4.6849,4.7765,5.827999999999999,7.3994,8.3802,9.8344,10.1276,10.5302,9.1378,14.5859,16.6626,17.9006,17.5051,19.0447,19.4452,23.8976,22.6208,23.2604,27.3059,28.0326,30.8777,30.6419,38.0483,34.7944,36.3298,40.1019,40.8777,42.8692,50.0839,54.2694,65.7851,72.961,86.7186,90.631,113.9337,113.4419,122.0846,114.2375,108.2914,126.20299999999999,133.9882,135.1182,156.5213,171.102,181.3328,178.7853,182.4554,201.9852,200.7129,215.9352,216.9935,215.213,242.4874,244.8326,231.8439,250.5606,250.5613,272.2294,278.6593,272.6074
Maldives,MDV,Oil,GCP,CO2,,,,,,,,,,,,0.003664,0.003664,0.003664,0.003664,0.007328,0.010992,0.014656,0.021984,0.029312,0.043968,0.047632,0.047632,0.051296,0.058624,0.065952,0.080608,0.080608,0.095264,0.12458,0.17221,0.15389,0.23083,0.19785999999999998,0.19785999999999998,0.24915,0.28946,0.32976,0.30045,0.42136,0.45066999999999996,0.46166,0.5935699999999999,0.50563,0.66685,0.6009,0.75845,0.7804300000000001,0.84272,0.88302,0.93432,0.98562,1.1102,1.0919,1.3154,1.3117,1.4363,1.5132,1.7404,1.794,1.7965
Maldives,MDV,Total fossil fuels and cement,GCP,CO2,,,,,,,,,,,,0.003664,0.003664,0.003664,0.003664,0.007328,0.010992,0.014656,0.021984,0.029312,0.043968,0.047632,0.047632,0.051296,0.058624,0.065952,0.080608,0.080608,0.095264,0.12458,0.17221,0.15389,0.23083,0.19785999999999998,0.19785999999999998,0.24915,0.28946,0.32976,0.30045,0.42136,0.45066999999999996,0.46166,0.5935699999999999,0.50563,0.66685,0.6009,0.75845,0.7804300000000001,0.84272,0.88302,0.93432,0.98562,1.1102,1.0919,1.3154,1.3117,1.4363,1.5132,1.7404,1.794,1.7965
Mali,MLI,Cement,GCP,CO2,,,,,,,,,,,,,,0.021806,0.021806,0.02544,0.025153000000000002,0.017761000000000002,0.017556,0.013880000000000002,0.010287000000000001,0.010164,0.013387999999999999,0.0099175,0.0097943,0.0096711,0.009548000000000001,0.009424799999999999,0.0093016,0.0091785,0.0082106,0.008198100000000002,0.008185600000000001,0.0081732,0.0061205,0.0052964,0.0048814999999999996,0.012185,,,,,,,,,,,,,,,,0.17127,0.25575,0.24411999999999998,0.24411999999999998,0.24411999999999998,0.25575,0.25575,0.25575
Mali,MLI,Oil,GCP,CO2,0.12090999999999999,0.11725,0.13923,0.17587,0.17587,0.19785999999999998,0.19053,0.2235,0.19785999999999998,0.16122,0.20152,0.22716999999999998,0.24549,0.24549,0.28213,0.3151,0.3151,0.39571,0.37739,0.41403,0.38106,0.38472,0.35174,0.4067,0.42502,0.39571,0.37006,0.34808,0.37373,0.4067,0.41403,0.4177,0.45433999999999997,0.49463999999999997,0.54227,0.5899,0.6412,0.71448,0.93432,0.97096,1.0662,1.1615,1.2091,1.2458,1.4069999999999998,1.4546,1.5352,1.788,1.9566,1.8869999999999998,2.0885,2.279,2.4366,2.5721,2.8433,3.0265,3.0851,3.2903,3.4039,3.4325,3.1343
Mali,MLI,Total fossil fuels and cement,GCP,CO2,0.12090999999999999,0.11725,0.13923,0.17587,0.17587,0.19785999999999998,0.19053,0.2235,0.19785999999999998,0.16122,0.20152,0.22716999999999998,0.24549,0.26729,0.30393000000000003,0.34054,0.34026,0.41347,0.39495,0.42791,0.39134,0.39488,0.36513,0.41662,0.43482,0.40538,0.37961,0.3575,0.38303000000000004,0.41588,0.42223999999999995,0.42589,0.46252,0.5028100000000001,0.5483899999999999,0.5952,0.64608,0.7266699999999999,0.93432,0.97096,1.0662,1.1615,1.2091,1.2458,1.4069999999999998,1.4546,1.5352,1.788,1.9566,1.8869999999999998,2.0885,2.279,2.4366,2.7434,3.0989999999999998,3.2706,3.3292,3.5344,3.6596,3.6882,3.39
Malta,MLT,Coal,GCP,CO2,0.0074077,0.007328,0.007328,0.007328,0.010992,0.003664,0.007328,0.003664,0.007328,0.003664,0.003664,,,0.003664,0.003646,,,,,,0.003664,0.003664,0.062287999999999996,0.13923,0.24915,0.49463999999999997,0.32976,0.41036999999999996,0.5532600000000001,0.68517,0.7095600000000001,0.57481,0.48488000000000003,0.70957,0.48253999999999997,0.12305999999999999,4.5895e-05,7.3735e-05,6.6713e-05,4.6406e-05,2.8543e-05,6.8017e-05,5.6719e-05,3.1625e-05,5.2178e-05,8.5591e-05,3.1473e-05,3.3659000000000004e-05,1.9869000000000002e-05,3.1854000000000004e-05,3.2084e-05,4.2946000000000005e-05,1.1199e-05,1.12e-05,2.3381e-05,2.3368e-05,1.1509000000000001e-05,1.177e-05,1.177e-05,1.1e-05,9.2374e-06
Malta,MLT,Gas,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.627e-05,0.00011254,5.5853e-05,6.941e-05,7.7612e-05,8.267200000000001e-05,4.5895e-05,7.3735e-05,6.6713e-05,4.6406e-05,2.8543e-05,6.8017e-05,5.6719e-05,3.1625e-05,5.2178e-05,8.5591e-05,3.1473e-05,3.3659000000000004e-05,1.9869000000000002e-05,3.1854000000000004e-05,3.2084e-05,4.2946000000000005e-05,1.1199e-05,1.12e-05,2.3381e-05,2.3368e-05,1.1509000000000001e-05,0.5523399999999999,0.68074,0.70817,0.70199
Malta,MLT,Oil,GCP,CO2,0.33334,0.28579,0.32243,0.40304,0.48731,0.46898999999999996,0.4067,0.51662,0.63021,0.64853,0.65952,0.65952,0.83906,0.80242,0.74015,0.66685,0.7621100000000001,0.80242,0.93432,0.90501,1.0186,1.1395,1.2494,0.8573799999999999,1.1139,0.70349,1.1542,1.4436,1.4583,1.4839,1.6974,1.679,1.8287,2.1802,2.1856,2.3356,2.577,2.5845,2.544,2.6272,2.5453,2.6648,2.7072,2.9791,2.8461,2.654,2.6657,2.7383,2.747,2.5324,2.5793,2.5766,2.7596,2.4417,2.4459,1.7391,1.4042,1.0068,0.85736,0.9607899999999999,0.8927200000000001
Malta,MLT,Total fossil fuels and cement,GCP,CO2,0.34075,0.29312,0.32976,0.41036999999999996,0.4983,0.47266,0.41403,0.5202899999999999,0.63754,0.6521899999999999,0.66318,0.65952,0.83906,0.80608,0.74379,0.66685,0.7621100000000001,0.80242,0.93432,0.90501,1.0223,1.1432,1.3117,0.99661,1.3630000000000002,1.1981,1.4839,1.854,2.0115,2.1691,2.4085,2.2554,2.3149,2.8911,2.6697,2.4603,2.5784,2.5862,2.5451,2.6276,2.5455,2.6652,2.7075,2.9793,2.8464,2.6543,2.6659,2.7384,2.7471,2.5326,2.5795,2.5768,2.7605,2.4443,2.4484,1.7409999999999999,1.4054,1.5594,1.5383,1.6691,1.5949
Marshall Islands,MHL,Oil,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07694400000000001,0.084272,0.084272,0.087936,0.087936,0.087936,0.0916,0.087936,0.098928,0.10259000000000001,0.10992,0.10626,0.11725,0.11358,0.12090999999999999,0.12458,0.12824000000000002,0.1319,0.13557,0.13923,0.13557,0.13923,0.1429,0.1429,0.1429,0.14656,0.14656,0.15107,0.15128
Marshall Islands,MHL,Total fossil fuels and cement,GCP,CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07694400000000001,0.084272,0.084272,0.087936,0.087936,0.087936,0.0916,0.087936,0.098928,0.10259000000000001,0.10992,0.10626,0.11725,0.11358,0.12090999999999999,0.12458,0.12824000000000002,0.1319,0.13557,0.13923,0.13557,0.13923,0.1429,0.1429,0.1429,0.14656,0.14656,0.15107,0.15128
Mauritania,MRT,Coal,GCP,CO2,,,,,,,,,,0.007328,0.032976,0.014656,0.014777,0.014656,0.014656,0.014656,0.014656,0.014753,0.014656,0.01832,0.014741999999999998,0.014737,0.01832,0.01832,0.01832,0.01832,0.014513999999999999,0.014656,0.014656,0.014656,0.014656,0.014656,0.014656,0.014656,0.014656,0.010992,0.007328,0.003664,0.003664,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Oil,GCP,CO2,0.03664,0.047632,0.062287999999999996,0.087936,0.11725,0.16122,0.17954,0.19785999999999998,0.2345,0.26747,0.39571,0.38472,0.43223,0.45433999999999997,0.46898999999999996,0.49463999999999997,0.50197,0.5421699999999999,0.56792,0.58624,0.61547,0.61897,0.8647,0.91966,0.8537100000000001,0.63754,0.35921,3.228,3.1694,2.7883,0.83906,0.8537100000000001,0.89035,0.9123399999999999,0.94165,1.0039,1.0552,1.0736,1.0662,1.0955,1.1139,1.1725,1.2494,1.2897,1.385,1.4363,1.4216,1.6378,1.7734,1.9602,1.9602,2.1105,2.3303,2.0445,2.4988,2.9239,2.5355,3.5687,3.6677,3.6985,3.3772
Mauritania,MRT,Total fossil fuels and cement,GCP,CO2,0.03664,0.047632,0.062287999999999996,0.087936,0.11725,0.16122,0.17954,0.19785999999999998,0.2345,0.2748,0.42868999999999996,0.39938,0.44701,0.46898999999999996,0.48365,0.5093,0.51662,0.55693,0.58258,0.60456,0.63021,0.63371,0.88302,0.9379799999999999,0.87203,0.65586,0.37373,3.2426,3.1839999999999997,2.803,0.8537100000000001,0.8683700000000001,0.90501,0.92699,0.9563,1.0149,1.0626,1.0772,1.0699,1.0955,1.1139,1.1725,1.2494,1.2897,1.385,1.4363,1.4216,1.6378,1.7734,1.9602,1.9602,2.1105,2.3303,2.0445,2.4988,2.9239,2.5355,3.5687,3.6677,3.6985,3.3772
Mauritius,MUS,Coal,GCP,CO2,0.007328,0.014656,0.007328,0.0037294000000000003,0.003664,0.003664,0.007328,,0.003664,0.0036406999999999998,,0.003664,0.0036446,0.003664,0.003664,,0.003664,0.003664,0.003664,0.003664,0.0036414,0.003664,0.003664,0.036866,0.062654,0.095264,0.12090999999999999,0.098928,0.10992,0.19785999999999998,0.19785999999999998,0.17545,0.19053,0.1682,0.0916,0.16821,0.10992,0.12090999999999999,0.16122,0.32243,0.5935699999999999,0.68883,0.73646,0.75112,0.66685,0.8509899999999999,1.1358,1.3227,1.5425,1.4106,1.5719,1.5059,1.5865,1.6708,1.7352,1.6854,1.7148,1.7844,1.6964,1.4381,1.4949
Mauritius,MUS,Oil,GCP,CO2,0.17221,0.17221,0.24549,0.20511999999999997,0.30411,0.30045,0.26747,0.4983,0.6338699999999999,0.56794,0.4983,0.39205,0.68519,0.67418,0.68883,0.5899,0.61555,0.63754,0.62654,0.65586,0.58626,0.53861,0.4983,0.56037,0.56389,0.6118899999999999,0.67784,0.83173,0.74379,0.8537100000000001,1.2641,1.3451,1.5169,1.6052,1.5316,1.6601,1.8393,1.876,2.0079,2.1031,2.0958,2.1728,2.1471,2.3083,2.4219,2.4429,2.4915,2.3633,2.224,2.2973,2.3413,2.4109,2.3779,2.3963,2.471,2.5245,2.6308,2.7517,2.8176,2.9399,2.4844
Mauritius,MUS,Total fossil fuels and cement,GCP,CO2,0.17954,0.18686,0.25282,0.20885,0.30778,0.30411,0.2748,0.4983,0.63754,0.57158,0.4983,0.39571,0.68883,0.67784,0.6925,0.5899,0.61922,0.6412,0.63021,0.65952,0.5899,0.54227,0.50197,0.59723,0.62654,0.70715,0.79875,0.93066,0.8537100000000001,1.0516,1.4619,1.5206,1.7074,1.7734,1.6232,1.8283,1.9492,1.9969,2.1691,2.4256,2.6894,2.8616,2.8836,3.0594,3.0888,3.2939,3.6274,3.6860000000000004,3.7666,3.708,3.9132,3.9168,3.9644,4.067,4.2063,4.2099,4.3455,4.5360000000000005,4.513999999999999,4.378,3.9794
Mexico,MEX,Cement,GCP,CO2,1.5264,1.501,1.6571,1.8607,2.1841,2.126,2.435,2.7656,3.0274,3.3543,3.5507,3.6187,4.2071,4.7605,5.1262,5.5869,6.0209,6.2959,6.6547,7.1441,7.6036,8.3688,8.9312,7.8552,8.4365,9.4121,8.9356,10.0516,10.0687,10.1211,10.7357,10.9548,11.7514,12.3889,13.8356,11.0332,12.2724,12.9069,13.4123,13.9012,14.567,14.0589,14.5481,14.6498,15.3458,16.6737,17.8178,18.9729,18.6382,17.8627,17.0457,17.7707,18.4115,17.437,18.2593,19.16,17.5177,17.9598,20.8639,20.8639,20.8639
Mexico,MEX,Coal,GCP,CO2,3.4918,3.5761,3.7187,4.0778,4.2354,4.0705,4.4334,5.0158,5.8148,6.2066,6.7674,7.4269,8.1524,9.0318,11.1386,11.2048,11.6808,12.527000000000001,15.7992,17.2941,10.6624,8.5591,10.3363,10.6512,10.567,12.8936,12.4173,11.593,11.0543,12.3295,15.8946,15.5097,14.8062,18.2028,20.2473,22.2661,25.1971,25.5745,26.267,26.0034,26.6996,30.6384,34.7014,42.4584,37.8818,46.8076,50.2884,45.8403,40.784,40.8133,51.0542,56.0413,49.2225,49.977,48.9437,44.1142,47.621,48.5297,45.9946,43.9125,16.9364
Mexico,MEX,Gas,GCP,CO2,6.379,8.0352,11.8487,11.6582,13.4535,15.7654,17.012,19.8141,19.8259,19.5944,20.61,20.086,21.5553,24.0212,25.0911,25.7182,25.1827,26.5012,33.5036,40.8829,43.7927,47.3096,51.8426,51.9006,52.4465,54.5826,48.4381,49.1202,49.6325,51.278,52.9234,55.2678,55.6122,55.0663,56.9019,56.9202,62.7453,65.7718,71.0883,69.8029,81.2016,82.887,92.1708,101.9032,105.6469,105.5159,117.9368,117.2736,118.56700000000001,123.4328,124.1217,130.7069,135.7266,142.2768,138.5029,147.9768,151.4551,143.2514,149.181,149.8397,146.9785
Mexico,MEX,Gas flaring,GCP,CO2,8.6873,7.1558,4.294,5.9207,7.8772,5.9097,6.6612,5.8035,5.8074,6.1187,9.6143,10.12,8.4638,7.1961,10.043,10.4573,11.4463,7.1117,10.589,8.4712,9.8856,11.8677,17.2173,11.4756,7.2914,6.2618,4.0634,4.4115,2.5685,2.0738,1.8467,1.8686,1.8906,2.6124,2.4915,4.133,8.7092,12.19,13.3148,9.4055,9.7243,7.5368,5.1882,5.551,3.2463,3.8728,5.8331,11.0506,26.5933,21.0533,11.8824,7.1339,2.781,2.7443,6.1482,11.8493,14.612,4.2686,,,
Mexico,MEX,Oil,GCP,CO2,42.9677,44.9719,42.2252,42.7748,46.4499,47.2963,50.3031,56.6065,59.4118,66.9022,73.4082,84.9352,89.8926,99.0489,103.3285,111.1719,129.4088,139.9585,155.5698,166.4665,195.7995,207.6022,215.5777,195.6832,197.9073,204.2204,219.5579,230.8457,232.3416,247.6779,235.6419,246.5322,248.7196,249.7969,258.0519,237.24400000000003,236.8421,252.2016,264.2745,271.4035,263.874,275.5768,265.3592,273.1952,276.7359,291.1231,284.6891,286.6494,288.3971,272.7408,259.6787,272.5121,290.158,277.6946,269.2747,258.8743,251.5922,245.8397,239.2685,220.8963,172.1893
Mexico,MEX,Total fossil fuels and cement,GCP,CO2,63.0523,65.2399,63.7437,66.2922,74.2001,75.1679,80.8446,90.0055,93.8872,102.1762,113.9507,126.1868,132.2713,144.0584,154.7273,164.139,183.7396,192.3942,222.1162,240.2588,267.7438,283.7074,303.9051,277.5659,276.6486,287.3705,293.4122,306.0221,305.6656,323.4803,317.0424,330.1332,332.7801,338.0672,351.5282,331.5966,345.7661,368.6448,388.3569,390.5165,396.0664,410.6979,411.9677,437.7575,438.8567,463.9932,476.5652,479.7868,492.9797,475.9031,463.7825,484.1648,496.2996,490.1297,481.1288,481.9746,482.7981,459.8492,455.3079,435.5124,356.9681
Moldova,MDA,Cement,GCP,CO2,0.24825,0.28212,0.32332,0.34984,0.37837,0.42858,0.48106000000000004,0.51763,0.54264,0.56521,0.60839,0.64564,0.67603,0.71467,0.75657,0.8071699999999999,0.82673,0.85054,0.8547399999999999,0.8328399999999999,0.8510700000000001,0.8698799999999999,0.85016,0.8849899999999999,0.90269,0.91055,0.9449700000000001,0.9646299999999999,0.9828899999999999,0.99285,0.9717,0.90079,0.47431,0.40571999999999997,0.32844,0.24853000000000003,0.19312,0.27013000000000004,0.21506,0.21081,0.17276,0.17388,0.21919,0.24563000000000001,0.28258,0.36508,0.45708000000000004,0.70267,0.78992,0.34057,0.34983000000000003,0.42726000000000003,0.44216000000000005,0.47691000000000006,0.46461,0.44323999999999997,0.4339,0.53792,0.5784100000000001,0.5784100000000001,0.5784100000000001
Moldova,MDA,Coal,GCP,CO2,7.1853,6.9725,6.8004,7.0184,7.2244,7.4688,7.6962,7.6491,7.4775,7.5087,7.8904,8.0459,8.1919,8.1809,8.0992,8.3294,8.6088,8.7483,8.5732,8.6055,9.1263,8.1854,8.3528,8.3537,8.4261,9.8588,10.6062,10.5786,9.276,8.7475,7.4632,6.4959,4.0084,3.8362,3.697,2.246,1.9822,0.99661,0.9825299999999999,0.44737,0.3664,0.26014,0.27846,0.33709,0.31877,0.28601,0.34442,0.16854,0.3261,0.34808,0.3261,0.33342,0.41403,0.5532600000000001,0.3664,0.36978,0.27867,0.40304,0.30799,0.28561,0.36616
Moldova,MDA,Gas,GCP,CO2,0.60778,0.7774399999999999,0.94781,1.1540000000000001,1.4012,1.6205,1.79,1.9317,2.0673,2.1898,1.9996,2.2603,2.3485,2.4534,2.5685,2.7978,3.0963,3.3205,3.4327,3.6619,3.8467,4.0806,4.3479,4.7017,5.1647,5.8233,5.3357,6.3877,8.5189,9.2854,8.4464,6.9974,6.9946,5.2175,5.0233,5.8587,6.7015,3.4661,3.1199,2.6072,1.7514,1.9199,1.9236,2.0555,2.1031,2.3651,2.3596,2.1764,2.0408,1.876,1.9822,1.9163,1.8247,1.7221,1.7514,1.6805,1.7269999999999999,1.7257,1.8772,1.7758,1.9537
Moldova,MDA,Gas flaring,GCP,CO2,,,,,,,,,,,,0.14775,0.13957999999999998,0.16405,0.17784,0.19719,0.22039,0.23795999999999998,0.25204,0.13702,0.13833,0.136,0.13627,0.13507,0.1351,0.14795999999999998,0.12947,0.11875,0.26116,0.25466,0.16846,0.15672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Oil,GCP,CO2,7.5669,8.0784,8.8541,9.6356,10.3135,10.9894,11.7064,12.5796,13.2408,14.0391,15.0793,16.051,17.2203,18.2876,19.3538,20.4229,21.0524,21.8003,23.043000000000003,23.2058,23.9091,23.9094,24.1775,24.3433,24.1372,25.0244,23.6779,20.5104,20.6687,19.4147,19.584,15.0801,9.5008,6.3864,3.3782,3.0521,2.8103,2.5685,2.1264,1.4191,1.2824,1.4326,1.6305,1.766,1.9089,1.9214,1.8686,1.9309,2.0335,1.9749,2.1728,2.2680000000000002,2.0848,2.1471,2.1764,2.2882,2.4641,2.5538,2.6692,2.5164,2.2486
Moldova,MDA,Total fossil fuels and cement,GCP,CO2,15.6082,16.1104,16.9256,18.1578,19.3175,20.5072,21.6737,22.678,23.3283,24.3028,25.5778,27.1506,28.5764,29.8006,30.9559,32.5545,33.8046,34.9576,36.1557,36.443000000000005,37.8715,37.1813,37.8646,38.4187,38.7658,41.7651,40.6943,38.5602,39.7076,38.6951,36.6338,29.631,20.9781,15.8458,12.427,11.4054,11.6871,7.3013,6.4438,4.6845,3.573,3.7866,4.0517,4.4043,4.6134,4.9375,5.0297,4.9786,5.1904,4.5395,4.8309,4.945,4.7657,4.8994,4.7588,4.7818,4.9037,5.2205,5.4329,5.1562,5.1469
