country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
SDN,UNFCCC_NAI,Energy,CH4,,,,,,3.129,,,,,2.0034,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Energy,CO2,,,,,,4.327,,,,,6.09,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Energy,N2O,,,,,,0.31,,,,,0.31,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,0.17300000000000001,,,,,0.093,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Industrial Processes,CO2,,,,,,0.17300000000000001,,,,,0.093,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,17.776,,,,,9.381,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,1.8900000000000001,,,,,1.239,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,15.576,,,,,8.018,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,,0.31,,,,,0.124,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,54.194,,,,,67.8396,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,39.774,,,,,43.9866,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,4.5,,,,,6.183,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,9.92,,,,,17.67,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,71.97,,,,,77.2206,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,41.664,,,,,45.2256,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,20.076,,,,,14.201,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,10.23,,,,,17.794,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,1.0030000000000001,,,,,1.9060000000000001,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Waste,CH4,,,,,,0.6930000000000001,,,,,1.596,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Waste,N2O,,,,,,0.31,,,,,0.31,,,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Agriculture,CH4,,,,,,,,,,,,,,0.8400000000000001,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,,,,,,,,,,2.404,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Energy,CO2,,,,,,,,,,,,,,2.404,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Industrial Processes,CO2,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,,,,,,,,,1.5407300000000002,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,,,,,,,,,1.47773,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,3.33,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,,,,0.861,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,,,,,,,,,2.469,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,4.87073,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,,,,0.924,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,,,,,,,,,3.94673,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,9.585,10.454,10.833,10.902000000000001,11.849,11.172,11.17,9.948,10.476,11.862,12.68,14.068,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,38.24,39.410000000000004,39.07,40.83,44.65,47.4,52.660000000000004,52.96,54.13,54.54,55.6,58.35,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,2.4884,2.70849,2.74194,2.74671,2.81689,2.8848800000000003,2.6552700000000002,3.0412,3.01591,2.9485500000000004,2.86552,2.94175,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,52.787400000000005,55.114489999999996,55.25694,57.35671,62.27189,64.53388,69.64827000000001,69.1972,71.07391,72.92655,74.84352000000001,79.21575,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,52.787400000000005,55.114489999999996,55.25694,57.35671,62.27189,64.53388,69.64827000000001,69.1972,71.07391,72.92655,74.84352000000001,79.21575,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,2.474,2.5420000000000003,2.612,2.878,2.956,3.077,3.1630000000000003,3.248,3.452,3.576,3.698,3.856,,,,,,,,,,,,,,
TJK,UNFCCC_NAI,Agriculture,Aggregate GHGs,4.869,5.242,4.722,4.764,4.37,3.976,3.934,3.85,3.85,3.5820000000000003,3.645,3.603,4.018,4.102,4.517,4.643,4.396,4.501,4.569,5.667,5.7090000000000005,,,,,,,,,
TJK,UNFCCC_NAI,Agriculture,CH4,2.079,2.1420000000000003,1.9320000000000002,1.9740000000000002,1.8900000000000001,1.806,1.764,1.6800000000000002,1.6800000000000002,1.7220000000000002,1.7850000000000001,1.743,1.848,1.9320000000000002,2.037,2.1630000000000003,2.226,2.331,2.709,2.8770000000000002,2.919,,,,,,,,,
TJK,UNFCCC_NAI,Agriculture,N2O,2.79,3.1,2.79,2.79,2.48,2.17,2.17,2.17,2.17,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.17,2.17,2.48,2.48,2.17,2.17,1.8599999999999999,2.79,2.79,,,,,,,,,
TJK,UNFCCC_NAI,Energy,Aggregate GHGs,17.038,16.604,13.9819,12.037,6.638,4.516,2.987,3.1310000000000002,2.22,2.342,2.189,2.415,2.128,2.287,2.63,1.941,2.747,1.7890000000000001,1.846,1.42,1.2730000000000001,,,,,,,,,
TJK,UNFCCC_NAI,Energy,CH4,0.924,0.903,0.8589,0.8190000000000001,0.441,0.29400000000000004,0.14700000000000002,0.14700000000000002,0.063,0.10500000000000001,0.126,0.14700000000000002,0.10500000000000001,0.14700000000000002,0.063,0.084,0.084,0.063,0.063,0.042,0.021,,,,,,,,,
TJK,UNFCCC_NAI,Energy,CO2,16.114,15.701,13.123000000000001,11.218,6.197,4.222,2.84,2.984,2.157,2.237,2.063,2.2680000000000002,2.023,2.14,2.567,1.857,2.6630000000000003,1.726,1.7830000000000001,1.3780000000000001,1.252,,,,,,,,,
TJK,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,1.581,1.433,0.9500000000000001,0.608,0.497,0.446,0.366,0.342,0.343,0.385,0.47500000000000003,0.5,0.5700000000000001,0.628,0.731,0.788,0.811,0.8150000000000001,0.735,0.633,0.656,,,,,,,,,
TJK,UNFCCC_NAI,Industrial Processes,CO2,1.581,1.433,0.9500000000000001,0.608,0.497,0.446,0.366,0.342,0.343,0.385,0.47500000000000003,0.5,0.5700000000000001,0.628,0.731,0.788,0.811,0.8150000000000001,0.735,0.633,0.656,,,,,,,,,
TJK,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,-1.9160000000000001,-1.8960000000000001,-1.889,-1.899,-1.887,-1.877,-1.883,-1.873,-1.862,-1.854,-1.877,-1.8820000000000001,-1.9140000000000001,-1.93,-2.0380000000000003,-2.064,-2.086,-2.09,-2.087,-2.09,-2.092,,,,,,,,,
TJK,UNFCCC_NAI,Land-Use Change and Forestry,CO2,-1.9160000000000001,-1.8960000000000001,-1.889,-1.899,-1.887,-1.877,-1.883,-1.873,-1.862,-1.854,-1.877,-1.8820000000000001,-1.9140000000000001,-1.93,-2.0380000000000003,-2.064,-2.086,-2.09,-2.087,-2.09,-2.092,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,24.181,23.972,20.283900000000003,18.018,12.093,9.526,7.896,7.932,7.022,6.75,6.75,6.98,7.178,7.5,8.382,7.876,8.458,7.63,7.675,8.266,8.184000000000001,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,3.696,3.738,3.4209,3.402,2.919,2.688,2.52,2.436,2.352,2.2680000000000002,2.352,2.352,2.415,2.562,2.604,2.751,2.814,2.919,3.297,3.465,3.486,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,17.695,17.134,14.073,11.826,6.694,4.668,3.206,3.326,2.5,2.622,2.5380000000000003,2.7680000000000002,2.593,2.7680000000000002,3.298,2.645,3.474,2.541,2.5180000000000002,2.011,1.9080000000000001,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,2.79,3.1,2.79,2.79,2.48,2.17,2.17,2.17,2.17,1.86,1.86,1.86,2.17,2.17,2.48,2.48,2.17,2.17,1.86,2.79,2.79,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,22.265,22.076,18.394900000000003,16.119,10.206,7.649,6.013,6.059,5.16,4.896,4.873,5.098,5.264,5.57,6.344,5.812,6.372,5.54,5.588,6.176,6.0920000000000005,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,3.696,3.7380000000000004,3.4209000000000005,3.402,2.919,2.688,2.52,2.436,2.3520000000000003,2.2680000000000002,2.3520000000000003,2.3520000000000003,2.415,2.5620000000000003,2.604,2.7510000000000003,2.814,2.919,3.297,3.4650000000000003,3.486,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,15.779,15.238,12.184000000000001,9.927,4.807,2.791,1.323,1.453,0.638,0.768,0.661,0.886,0.679,0.838,1.26,0.581,1.3880000000000001,0.451,0.431,-0.079,-0.184,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,2.79,3.1,2.79,2.79,2.48,2.17,2.17,2.17,2.17,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.17,2.17,2.48,2.48,2.17,2.17,1.8599999999999999,2.79,2.79,,,,,,,,,
TJK,UNFCCC_NAI,Waste,Aggregate GHGs,0.6930000000000001,0.6930000000000001,0.63,0.609,0.588,0.588,0.609,0.609,0.609,0.441,0.441,0.462,0.462,0.483,0.504,0.504,0.504,0.525,0.525,0.546,0.546,,,,,,,,,
TJK,UNFCCC_NAI,Waste,CH4,0.6930000000000001,0.6930000000000001,0.63,0.609,0.5880000000000001,0.5880000000000001,0.609,0.609,0.609,0.441,0.441,0.462,0.462,0.48300000000000004,0.504,0.504,0.504,0.525,0.525,0.546,0.546,,,,,,,,,
THA,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,77.40601600000001,,,,,,41.906,43.208,41.845,45.35,44.931,46.294000000000004,46.398,50.979,50.997,52.238,52.316,52.927,55.682,50.917449999999995,,,,,,
THA,UNFCCC_NAI,Agriculture,CH4,,,,,60.473196,,,,,,,,,,,,,,,,,,,36.32265,,,,,,
THA,UNFCCC_NAI,Agriculture,N2O,,,,,16.93282,,,,,,,,,,,,,,,,,,,14.5948,,,,,,
THA,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,129.86765,,,,,,161.005,168.939,178.226,188.03900000000002,204.007,209.214,210.752,215.955,218.18,218.64600000000002,230.364,229.886,240.001,236.9364,,,,,,
THA,UNFCCC_NAI,Energy,CH4,,,,,4.12755,,,,,,,,,,,,,,,,,,,12.30033,,,,,,
THA,UNFCCC_NAI,Energy,CO2,,,,,125.48280000000001,,,,,,,,,,,,,,,,,,,223.30927,,,,,,
THA,UNFCCC_NAI,Energy,N2O,,,,,0.2573,,,,,,,,,,,,,,,,,,,1.3268,,,,,,
THA,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,15.97691,,,,,,14.086,16.389,18.661,16.215,17.423000000000002,19.235,20.085,20.008,18.8,18.650000000000002,18.698,18.69,19.039,18.976650000000003,,,,,,
THA,UNFCCC_NAI,Industrial Processes,CH4,,,,,0.00651,,,,,,,,,,,,,,,,,,,0.20328000000000002,,,,,,
THA,UNFCCC_NAI,Industrial Processes,CO2,,,,,15.9704,,,,,,,,,,,,,,,,,,,18.60907,,,,,,
THA,UNFCCC_NAI,Industrial Processes,N2O,,,,,,,,,,,,,,,,,,,,,,,,0.1643,,,,,,
THA,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,61.85382,,,,,,-11.995000000000001,-7.718,-20.183,-20.987000000000002,-17.254,-51.551,-53.467,-60.521,-65.34100000000001,-66.69,-65.262,-70.938,-84.839,-86.10183,,,,,,
THA,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,1.2509700000000001,,,,,,,,,,,,,,,,,,,0.36771000000000004,,,,,,
THA,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,60.47575,,,,,,,,,,,,,,,,,,,-86.50674000000001,,,,,,
THA,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,0.1271,,,,,,,,,,,,,,,,,,,0.0372,,,,,,
THA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,223.99013300000001,,,,,,226.086,238.303,249.798,261.886,279.133,287.728,290.984,301.055,303.027,304.459,314.92,314.272,324.78000000000003,318.6609,,,,,,
THA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,65.346813,,,,,,,,,,,,,,,,,,,59.520089999999996,,,,,,
THA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,141.4532,,,,,,,,,,,,,,,,,,,242.02261,,,,,,
THA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,17.19012,,,,,,,,,,,,,,,,,,,17.1182,,,,,,
THA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,285.843953,,,,,,214.091,230.585,229.615,240.899,261.879,236.177,237.517,240.534,237.686,237.769,249.65800000000002,243.334,239.941,232.55907000000002,,,,,,
THA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,66.597783,,,,,,,,,,,,,,,,,,,59.887800000000006,,,,,,
THA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,201.92895000000001,,,,,,,,,,,,,,,,,,,155.51587,,,,,,
THA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,17.31722,,,,,,,,,,,,,,,,,,,17.1554,,,,,,
THA,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.739557,,,,,,9.089,9.767,11.066,12.282,12.772,12.985,13.749,14.113,15.05,14.925,13.542,12.769,10.058,11.8304,,,,,,
THA,UNFCCC_NAI,Waste,CH4,,,,,0.739557,,,,,,,,,,,,,,,,,,,10.69383,,,,,,
THA,UNFCCC_NAI,Waste,CO2,,,,,,,,,,,,,,,,,,,,,,,,0.10427,,,,,,
THA,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,,,,,,,,,,,,,,1.0323,,,,,,
TLS,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,0.96626,,,,,,,,,
TLS,UNFCCC_NAI,Agriculture,CH4,,,,,,,,,,,,,,,,,,,,,0.5163499999999992,,,,,,,,,
TLS,UNFCCC_NAI,Agriculture,N2O,,,,,,,,,,,,,,,,,,,,,0.4499099999999996,,,,,,,,,
TLS,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,0.2507,,,,,,,,,
TLS,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,,,,,,,,,,,0.00055000000000008,,,,,,,,,
TLS,UNFCCC_NAI,Energy,CO2,,,,,,,,,,,,,,,,,,,,,0.24948,,,,,,,,,
TLS,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,,,,,,,,,,,0.0006699999999998001,,,,,,,,,
TLS,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,0.20603000000000002,,,,,,,,,
TLS,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,,,,,,,,,,,,,,,,0.20603000000000002,,,,,,,,,
TLS,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,1.27659,,,,,,,,,
TLS,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,,,,,,,,,,,0.5485700000000001,,,,,,,,,
TLS,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,,,,,,,,,,,,,,,,0.26083999999999996,,,,,,,,,
TLS,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,,,,,,,,,,,,,,,,0.46718000000000004,,,,,,,,,
TLS,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,1.4826199999999998,,,,,,,,,
TLS,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,,,,,,,,,,,0.548570000000001,,,,,,,,,
TLS,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,,,,,,,,,,,,,,,,0.46687,,,,,,,,,
TLS,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,,,,,,,,,,,,,,,,0.46718000000000115,,,,,,,,,
TLS,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,0.05963,,,,,,,,,
TLS,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,,,,,,,,,,,0.03167000000000004,,,,,,,,,
TLS,UNFCCC_NAI,Waste,CO2,,,,,,,,,,,,,,,,,,,,,0.01136,,,,,,,,,
TLS,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,,,,,,,,,,,0.0165999999999987,,,,,,,,,
TGO,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,3.0749,3.7117,3.243,4.865310000000001,4.1099,4.2780000000000005,4.4671,,13.313799999999999,,,,,13.313671000000001,,,,,17.588580000000004,,,18.48289,21.068720000000003,20.298360000000002,21.530240000000003,22.3835,19.52035,
TGO,UNFCCC_NAI,Agriculture,CH4,,,0.5019,0.5187,0.546,,0.6069,0.651,0.7161000000000001,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Agriculture,N2O,,,2.5730000000000004,3.193,2.6969999999999996,,3.503,3.627,3.751,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Energy,Aggregate GHGs,,,0.8075,0.7444,0.9925,1.14077,1.034,1.2265,1.4457,,1.50245,,,,,1.45011,,,,,1.78553,,,2.2608200000000003,2.75715,3.21358,2.72678,2.3891999999999998,2.62679,
TGO,UNFCCC_NAI,Energy,CH4,,,0.28980000000000006,0.3003,0.3171,,0.3255,0.336,0.39480000000000004,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Energy,CO2,,,0.4557,0.38210000000000005,0.6134,,0.6465,0.8254,1.0478,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Energy,N2O,,,0.062,0.062,0.062,,0.062,0.06509999999999999,0.0031,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,0.3698,0.1648,0.4202,0.39797000000000005,0.3763,0.263,0.357,,0.32011,,,,,0.78361,,,,,0.5511900000000001,,,0.47374,0.43537000000000003,0.81414,1.0648499999999999,1.1335899999999999,1.09563,
TGO,UNFCCC_NAI,Industrial Processes,CO2,,,0.3698,0.1648,0.4202,,0.3763,0.263,0.357,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,14.075700000000001,16.9734,18.5223,6.34527,23.0198,27.6367,28.1293,,9.30899,,,,,12.04856,,,,,15.10069,,,17.531740000000003,17.84418,18.342950000000002,17.91112,18.52144,18.1388,
TGO,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,0.3024,0.3024,0.3024,,0.3024,0.3024,0.3024,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,13.7423,16.64,18.1889,,22.686400000000003,27.3033,27.795900000000003,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,0.031,0.031,0.031,,0.031,0.031,0.031,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,4.25824,4.62505,4.6600600000000005,6.53906,5.52708,5.7748,6.277310000000001,,15.31268,,,,,15.761501,,,,,20.179560000000002,,,21.49377,24.5433,24.61744,25.62382,26.21798,23.565669999999997,
TGO,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,0.79464,0.82005,0.86436,,0.93618,0.9912000000000001,1.11531,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,0.8255,0.5468999999999999,1.0335999999999999,,1.0228,1.0884,1.4048,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,2.6381,3.2580999999999998,2.7620999999999998,,3.5681,3.6952,3.7572,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,18.33394,21.59845,23.182360000000003,12.88433,28.54688,33.411500000000004,34.40661,,24.621669999999998,,,,,27.810061,,,,,35.28025,,,39.025510000000004,42.387480000000004,42.960390000000004,43.534940000000006,44.73942,41.70447,
TGO,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,1.09704,1.1224500000000002,1.16676,,1.23858,1.2936,1.4177100000000002,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,14.5678,17.1869,19.2225,,23.709200000000003,28.3917,29.2007,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,2.6691,3.2891,2.7931,,3.5991,3.7262,3.7882000000000002,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Waste,Aggregate GHGs,,,0.00604,0.00415,0.00436,0.13501,0.00688,0.0073,0.00751,,0.17632,,,,,0.21411000000000002,,,,,0.25426,,,0.27632,0.28206000000000003,0.29136,0.30195,0.31169,0.32289999999999996,
TGO,UNFCCC_NAI,Waste,CH4,,,0.0029400000000000003,0.0010500000000000002,0.00126,,0.00378,0.004200000000000001,0.00441,,,,,,,,,,,,,,,,,,,,,
TGO,UNFCCC_NAI,Waste,N2O,,,0.0031,0.0031,0.0031,,0.0031,0.0031,0.0031,,,,,,,,,,,,,,,,,,,,,
TON,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,0.06175,,,,,,0.09342,,,,,,0.02899,,,,,,,,,,,,,
TON,UNFCCC_NAI,Agriculture,CH4,,,,,0.049350000000000005,,,,,,0.06552000000000001,,,,,,0.01659,,,,,,,,,,,,,
TON,UNFCCC_NAI,Agriculture,N2O,,,,,0.0124,,,,,,0.027899999999999998,,,,,,0.0124,,,,,,,,,,,,,
TON,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,0.08019,,,,,,0.0983614,,,,,,0.117052,,,,,,,,,,,,,
TON,UNFCCC_NAI,Energy,CH4,,,,,0.00021,,,,,,0.0034314,,,,,,0.002982,,,,,,,,,,,,,
TON,UNFCCC_NAI,Energy,CO2,,,,,0.07998000000000001,,,,,,0.09493000000000001,,,,,,0.11314,,,,,,,,,,,,,
TON,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,,,,,,,0.00093,,,,,,,,,,,,,
TON,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,-0.30963,,,,,,-1.83029,,,,,,-1.69197,,,,,,,,,,,,,
TON,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,-0.30963,,,,,,-1.83029,,,,,,-1.69197,,,,,,,,,,,,,
TON,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,0.22922,,,,,,0.2450914,,,,,,0.19218700000000002,,,,,,,,,,,,,
TON,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,0.10584,,,,,,0.09436140000000001,,,,,,0.036267,,,,,,,,,,,,,
TON,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,0.07998000000000001,,,,,,0.09493000000000001,,,,,,0.11314,,,,,,,,,,,,,
TON,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,0.0434,,,,,,0.055799999999999995,,,,,,0.04278,,,,,,,,,,,,,
TON,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,-0.08041,,,,,,-1.5851986,,,,,,-1.4997829999999999,,,,,,,,,,,,,
TON,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,0.10584,,,,,,0.09436140000000001,,,,,,0.03626700000000001,,,,,,,,,,,,,
TON,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,-0.22965000000000002,,,,,,-1.73536,,,,,,-1.57883,,,,,,,,,,,,,
TON,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,0.0434,,,,,,0.055799999999999995,,,,,,0.042780000000000006,,,,,,,,,,,,,
TON,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.08728,,,,,,0.05331,,,,,,0.046145000000000005,,,,,,,,,,,,,
